Reference, Value, Footprint, Datasheet
U1,STM32F405RGTx,Housings_QFP:LQFP-64_10x10mm_Pitch0.5mm,
C9,2.2u,Capacitors_SMD:C_0603,
C8,2.2u,Capacitors_SMD:C_0603,
C3,0.1u,Capacitors_SMD:C_0603,
C4,0.1u,Capacitors_SMD:C_0603,
C2,0.1u,Capacitors_SMD:C_0603,
C1,0.1u,Capacitors_SMD:C_0603,
C5,0.1u,Capacitors_SMD:C_0603,
C6,0.1u,Capacitors_SMD:C_0603,
C7,0.1u,Capacitors_SMD:C_0603,
SW1,RESET,module:SKRPACE010,
U2,DRV8835,kerikun11:DRV8835,
P1,MT-ENC,Pin_Headers:Pin_Header_Straight_2x03,
C10,0.1u,Capacitors_SMD:C_0603,
U3,DRV8835,kerikun11:DRV8835,
P2,MT-ENC,Pin_Headers:Pin_Header_Straight_2x03,
C11,0.1u,Capacitors_SMD:C_0603,
U4,LXDC55FAAA-203,kerikun11:LXDC55FAAA-203,
C12,0.1u,Capacitors_SMD:C_0603,
R5,68,Resistors_SMD:R_0603,
C13,0.1u,Capacitors_SMD:C_0603,
C14,22u,Capacitors_SMD:C_0805,
R3,68,Resistors_SMD:R_0603,
U6,LT1963ES8,Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm,
C15,0.1u,Capacitors_SMD:C_0603,
C18,0.1u,Capacitors_SMD:C_0603,
C19,0.1u,Capacitors_SMD:C_0603,
C16,10u,Capacitors_SMD:C_0603,
C17,10u,Capacitors_SMD:C_0603,
SW2,Power,Pin_Headers:Pin_Header_Straight_1x03,
R1,20k,Resistors_SMD:R_0603,
R4,10k,Resistors_SMD:R_0603,
U5,REF1933,TO_SOT_Packages_SMD:SOT-23-5,
D1,Power,LEDs:LED_0603,
R2,1k,Resistors_SMD:R_0603,
P3,Battery_A,Connectors_JST:JST_PH_B2B-PH-K_02x2.00mm_Straight,
P4,Battery_B,Connectors_JST:JST_PH_B2B-PH-K_02x2.00mm_Straight,
Q1,IRFML8244,TO_SOT_Packages_SMD:SOT-23,
D3,VSLY5850,kerikun11:LED-5MM_Angle,
R7,10,Resistors_SMD:R_0603,
D2,VSLY5850,kerikun11:LED-5MM_Angle,
U7,NSI45090,TO_SOT_Packages_SMD:TO-252-2Lead,
R6,100,Resistors_SMD:R_0603,
D4,SFH213FA,kerikun11:Photo-5MM_Angle,
U8,AD8604,Housings_SSOP:TSSOP-14_4.4x5mm_Pitch0.65mm,
C21,0.01u,Capacitors_SMD:C_0603,
R9,100k,Resistors_SMD:R_0603,
R8,220k,Resistors_SMD:R_0603,
C20,22p,Capacitors_SMD:C_0603,
D5,SFH213FA,kerikun11:Photo-5MM_Angle,
C23,0.01u,Capacitors_SMD:C_0603,
R11,100k,Resistors_SMD:R_0603,
R10,220k,Resistors_SMD:R_0603,
C22,22p,Capacitors_SMD:C_0603,
D6,SFH213FA,kerikun11:Photo-5MM_Angle,
C25,0.01u,Capacitors_SMD:C_0603,
R13,100k,Resistors_SMD:R_0603,
R12,220k,Resistors_SMD:R_0603,
C24,22p,Capacitors_SMD:C_0603,
D7,SFH213FA,kerikun11:Photo-5MM_Angle,
C27,0.01u,Capacitors_SMD:C_0603,
R15,100k,Resistors_SMD:R_0603,
R14,220k,Resistors_SMD:R_0603,
C26,22p,Capacitors_SMD:C_0603,
Q2,IRFML8244,TO_SOT_Packages_SMD:SOT-23,
D9,VSLY5850,kerikun11:LED-5MM_Angle,
R17,10,Resistors_SMD:R_0603,
D8,VSLY5850,kerikun11:LED-5MM_Angle,
U9,NSI45090,TO_SOT_Packages_SMD:TO-252-2Lead,
R16,100,Resistors_SMD:R_0603,
C30,0.1u,Capacitors_SMD:C_0603,
U10,MPU6500,kerikun11:QFN-24-1EP_3x3mm_Pitch0.4mm,DOCUMENTATION
C28,0.01u,Capacitors_SMD:C_0603,
C29,0.1u,Capacitors_SMD:C_0603,
SP1,SMT-0440,kerikun11:SMT-0440-S-R,
R23,4.7k,Resistors_SMD:R_0603,
Q3,BSS138,TO_SOT_Packages_SMD:SOT-23,
D10,LED,LEDs:LED_0603,
D11,LED,LEDs:LED_0603,
D12,LED,LEDs:LED_0603,
D13,LED,LEDs:LED_0603,
R19,1k,Resistors_SMD:R_0603,
R20,1k,Resistors_SMD:R_0603,
R21,1k,Resistors_SMD:R_0603,
R22,1k,Resistors_SMD:R_0603,
R18,10k,Resistors_SMD:R_0603,
C31,0.1u,Capacitors_SMD:C_0603,
SW3,BUTTON,module:SKRPACE010,
P6,UART,Connectors_JST:JST_SH_BM04B-SRSS-TB_04x1.00mm_Straight,
P5,SWD,Connectors_JST:JST_SH_BM05B-SRSS-TB_05x1.00mm_Straight,
